;Latitude;Longitude;cluster
10986;42.644;23.366;-1
10987;42.058;24.7;80
10988;46.096;13.644;-1
10989;49.480675;8.477813;3
10990;48.474;9.137;-1
10991;53.29;5.872;40
10992;48.491753;9.033272;-1
10993;52.094;4.326;-1
10994;53.222603;6.338683;38
10995;47.036;7.404;-1
10996;51.388;7.0;19
10997;53.78004;12.188137;-1
10998;53.78007;12.188116;-1
10999;52.182;21.156;72
11000;53.582;9.714;-1
11001;49.048;8.374;2
11002;47.169464;8.29963;9
11003;53.638;9.876;-1
11004;35.16;26.1;-1
11005;51.444;-2.584;87
11006;52.322327;21.196148;72
11007;48.452;19.526;68
11008;49.081356;19.300068;-1
11009;52.17;7.538;-1
11010;42.707123;23.303968;-1
11011;43.516;3.684;-1
11012;43.62;3.856;-1
11013;53.578;9.76;-1
11014;52.136;20.666;72
11015;44.872;20.658;77
11016;55.66062;37.51259;93
11017;49.72742;18.90255;69
11018;50.120575;19.10887;69
11019;42.72187;23.301624;-1
11020;53.19411;5.809421;40
11021;53.186543;5.794857;40
11022;53.218;6.564;38
11023;54.504;9.588;-1
11024;42.918;12.366;-1
11025;52.133205;20.672312;72
11026;51.97302;9.193043;41
11027;52.39443;21.007788;72
11028;47.03;15.396;59
11029;51.464;-2.59;87
11030;48.404;9.498;-1
11031;53.21;5.772;40
11032;49.140503;8.912892;-1
11033;45.186;19.958;77
11034;42.261;12.209;-1
11035;42.648;27.652;81
11036;49.697983;21.478275;-1
11037;53.16;6.368;38
11038;54.268726;18.592037;76
11039;53.238;5.686;40
11040;48.452;9.216;-1
11041;51.506313;5.3831773;22
11042;52.070534;6.9150906;-1
11043;48.76;2.322;66
11044;53.67;10.08;-1
11045;47.54;18.712;68
11046;46.104;19.656;68
11047;49.296;11.348;44
11048;53.292;6.0;40
11049;53.236;6.546;38
11050;53.174;6.73;38
11051;48.684;9.028;1
11052;42.12;24.732;80
11053;51.66;5.824;-1
11054;49.956;20.004;70
11055;53.192;5.646;40
11056;52.214;21.238;72
11057;53.241074;6.614725;38
11058;48.55;8.822;-1
11059;45.010178;25.986343;-1
11060;51.66;5.824;-1
11061;48.196;10.924;11
11062;51.507298;5.392752;22
11063;49.072;9.77;-1
11064;51.447;7.047;19
11065;50.006;8.286;6
11066;41.478176;14.047786;-1
11067;51.982;20.14;71
11068;52.556;13.412;-1
11069;51.170048;17.108765;73
11070;52.24;19.354;71
11071;48.36;10.958;11
11072;50.054;8.306;6
11073;48.73;9.156;0
11074;52.388;13.39;-1
11075;48.568;7.818;10
11076;43.29321;-5.641215;-1
11077;53.44768;5.6623464;40
11078;42.61404;23.089478;-1
11079;43.23528;27.890615;81
11080;45.536;9.032;61
11081;52.954685;8.705342;50
11082;40.636;0.278;-1
11083;42.076;11.814;-1
11084;54.408;13.016;-1
11085;52.776;6.968;39
11086;52.7;6.236;-1
11087;52.232;7.56;-1
11088;47.424;8.56;9
11089;43.571205;1.4595114;89
11090;50.98;13.892;55
11091;49.972;8.452;-1
11092;49.978;9.966;14
11093;51.51301;5.391594;22
11094;42.646;23.642;-1
11095;51.619595;9.901588;-1
11096;52.471;13.447;58
11097;44.494;11.356;63
11098;43.40882;24.644974;-1
11099;59.794;17.616;91
11100;51.91;7.724;-1
11101;44.413452;26.100069;-1
11102;50.75;7.308;15
11103;54.259254;20.812529;-1
11104;46.072;14.474;-1
11105;48.816;9.154;0
11106;47.72755;12.892078;-1
11107;49.445;11.093;44
11108;53.356;-1.52;86
11109;59.4;18.41;91
11110;52.506;13.462;58
11111;53.41266;6.7551103;-1
11112;42.524;12.052;-1
11113;52.458;13.43;-1
11114;47.234;27.494;-1
11115;51.258;7.154;-1
11116;48.148;11.648;12
11117;50.178;20.992;-1
11118;48.742584;9.215953;0
11119;50.326;18.772;69
11120;52.466;13.32;57
11121;42.676;23.352;79
11122;48.26;10.98;11
11123;51.335033;19.411901;71
11124;51.274;12.412;53
11125;52.012;8.448;41
11126;54.273487;18.588282;76
11127;51.094;3.49;36
11128;49.976;20.182;70
11129;50.016;19.89;70
11130;42.854;23.222;-1
11131;52.791504;6.5355253;38
11132;49.354;6.804;52
11133;51.449;5.463;22
11134;44.764;19.676;77
11135;51.354;6.74;18
11136;52.31244;9.652066;42
11137;42.668;23.312;-1
11138;39.767437;2.7169034;-1
11139;50.534;8.708;-1
11140;53.928;27.662;-1
11141;55.762;38.084;93
11142;45.772;12.852;-1
11143;52.464;13.438;-1
11144;49.986;7.938;-1
11145;51.695126;8.432191;41
11146;45.099335;20.626;77
11147;44.29559;26.065458;-1
11148;50.403;8.248;-1
11149;42.524;12.052;-1
11150;47.516148;18.933517;68
11151;52.243496;20.939075;72
11152;49.780087;22.786898;-1
11153;49.768;22.716;-1
11154;50.074;8.488;5
11155;42.199635;24.686298;80
11156;48.186;11.534;12
11157;52.284;8.02;-1
11158;51.472;5.712;-1
11159;53.005783;6.7686324;38
11160;51.31787;5.9883027;-1
11161;48.484;10.024;7
11162;49.754;18.636;69
11163;51.112;13.772;55
11164;48.664;12.7;-1
11165;44.244;22.53;-1
11166;50.006;21.964;-1
11167;49.245804;8.324619;2
11168;53.078014;6.6833925;38
11169;53.29342;5.993568;40
11170;42.002;23.11;-1
11171;51.71398;39.19084;-1
11172;53.97583;18.528383;76
11173;54.346;18.562;76
11174;54.302677;18.60721;76
11175;45.306;20.448;77
11176;53.47699;9.846775;-1
11177;53.22;6.528;38
11178;54.294;18.598;76
11179;48.956;2.574;66
11180;51.718;5.324;-1
11181;53.1423;17.946735;75
11182;51.024;7.0;16
11183;52.134;5.578;25
11184;51.366;11.298;-1
11185;54.328;18.594;76
11186;53.24484;6.046303;40
11187;50.608673;19.301498;69
11188;52.12882;20.65047;72
11189;42.91;23.792;-1
11190;52.846;6.614;38
11191;50.996;3.706;36
11192;54.558;18.508;76
11193;52.916;6.542;38
11194;42.202;24.736;80
11195;49.084;19.3;-1
11196;51.606;9.988;45
11197;41.998;21.392;82
11198;50.77;6.11;21
11199;53.612244;9.868853;-1
11200;48.362;8.478;-1
11201;49.091618;8.274505;2
11202;53.072;6.582;38
11203;52.963203;5.922128;-1
11204;59.928;10.682;-1
11205;52.072136;4.5030584;31
11206;48.789;9.21;0
11207;51.218315;17.366396;-1
11208;51.21926;17.393806;-1
11209;51.20436;17.382858;-1
11210;51.216457;17.370407;-1
11211;53.876;10.662;-1
11212;51.210052;17.379713;-1
11213;51.209137;17.389471;-1
11214;51.211857;17.3951;-1
11215;48.943;8.567;2
11216;51.2109;17.399078;-1
11217;51.208797;17.383608;-1
11218;52.588;13.396;-1
11219;51.204678;17.391773;-1
11220;50.21;10.628;-1
11221;43.902;22.266;-1
11222;51.993465;5.8825536;24
11223;53.868;11.68;-1
11224;52.972;6.482;38
11225;51.294;6.59;-1
11226;44.732185;20.378366;77
11227;43.568;22.256;-1
11228;50.784;6.076;21
11229;42.658;23.38;-1
11230;52.604;13.318;-1
11231;53.302;5.786;40
11232;51.054;6.994;-1
11233;52.014;-0.68;-1
11234;44.404743;8.933754;-1
11235;50.086;8.233;6
11236;53.555;10.021;47
11237;50.093075;14.508372;-1
11238;42.0;21.38;82
11239;52.156254;21.20683;72
11240;50.976;18.216;-1
11241;50.972;18.21;-1
11242;50.966;18.198;-1
11243;50.974;18.224;-1
11244;57.146;-2.114;90
11245;50.986;18.208;-1
11246;50.968;18.214;-1
11247;50.984;18.204;-1
11248;50.942;18.144;-1
11249;50.982;18.132;-1
11250;51.026;18.19;-1
11251;51.006;18.224;-1
11252;53.84;10.762;-1
11253;50.95;18.224;-1
11254;51.04;18.244;-1
11255;51.032;18.28;-1
11256;50.908;18.092;-1
11257;50.998;18.164;-1
11258;51.016304;18.132149;-1
11259;50.994;18.204;-1
11260;50.98;18.204;-1
11261;50.93;18.17;-1
11262;51.002;18.316;-1
11263;48.886;9.998;-1
11264;50.974;18.172;-1
11265;50.974;18.244;-1
11266;42.65413;23.411572;-1
11267;51.273064;16.72005;-1
11268;42.963463;1.5911025;89
11269;51.498;6.556;-1
11270;52.676147;6.43165;-1
11271;42.99;-0.072;89
11272;51.203957;17.37937;-1
11273;51.222954;17.372509;-1
11274;52.694;6.214;-1
11275;51.210136;17.386456;-1
11276;51.104;-4.162;-1
11277;44.763767;19.685743;77
11278;52.912;6.94;39
11279;44.738;20.612;77
11280;47.448;18.904;68
11281;51.11;6.998;-1
11282;43.776848;2.198368;89
11283;42.423;25.623;-1
11284;48.044575;12.875655;-1
11285;48.608;8.838;-1
11286;47.208;7.518;-1
11287;42.012;24.872;80
11288;48.46947;7.960897;-1
11289;42.52;27.448;81
11290;45.434338;9.106977;61
11291;52.483067;16.849007;74
11292;42.021;23.09;-1
11293;52.672;6.984;39
11294;48.622;9.23;-1
11295;47.042;15.498;59
11296;52.962;6.196;-1
11297;51.43;-2.612;87
11298;52.56;13.508;-1
11299;52.332;6.11;28
11300;52.186;5.598;-1
11301;54.26828;18.575829;76
11302;47.306;8.608;9
11303;44.418;26.122;-1
11304;51.196;7.518;-1
11305;53.14857;6.7367916;38
11306;51.389;6.815;18
11307;48.322;14.34;56
11308;47.206463;10.890815;-1
11309;52.07;4.508;31
11310;49.982;8.398;-1
11311;48.86;9.198;-1
11312;51.296;16.904;-1
11313;49.31;8.646;3
11314;48.517;9.15;-1
11315;52.51099;13.392972;-1
11316;48.16;14.036;56
11317;46.308;4.6;67
11318;47.448;18.904;68
11319;50.078;13.704;-1
11320;51.53;5.974;-1
11321;52.516;13.468;58
11322;43.788;-0.712;89
11323;51.948;5.922;24
11324;51.828;-2.298;87
11325;48.916656;2.3359199;66
11326;48.91677;2.335866;66
11327;53.098;8.483;50
11328;48.9165;2.335759;66
11329;46.51;6.686;-1
11330;50.58395;17.987545;-1
11331;43.594;24.334;-1
11332;48.120968;11.538579;12
11333;47.38;8.484;9
11334;53.648;10.098;-1
11335;48.204;11.556;12
11336;48.653374;9.21916;-1
11337;50.75;7.158;15
11338;45.766;4.878;67
11339;45.766;4.878;67
11340;50.75;7.158;15
11341;49.06;10.616;-1
11342;52.652786;6.7438855;39
11343;53.712;11.826;-1
11344;49.093544;19.266342;-1
11345;50.728;4.16;-1
11346;50.89;5.982;21
11347;52.238285;4.80842;29
11348;48.98;9.646;-1
11349;43.000805;1.342856;89
11350;46.51;6.686;-1
11351;51.623264;5.429802;23
11352;52.754875;6.7214923;39
11353;48.676;8.851;-1
11354;53.116;6.734;38
11355;53.334;6.744;38
11356;43.608;1.458;89
11357;45.68;15.702;-1
11358;43.574;1.476;89
11359;55.886097;12.945682;-1
11360;46.934;8.276;-1
11361;47.552;8.904;-1
11362;53.098;6.064;-1
11363;52.366;12.912;-1
11364;50.223;8.609;5
11365;45.708195;4.7459617;67
11366;44.588135;10.741027;-1
11367;44.587864;10.740812;-1
11368;51.422;6.794;18
11369;51.92;4.492;31
11370;49.83693;8.11073;-1
11371;49.404;11.092;44
11372;44.488;11.288;63
11373;52.152;6.366;-1
11374;43.636;1.518;89
11375;49.832;10.746;44
11376;47.82969;22.124159;-1
11377;40.924683;14.4812355;-1
11378;49.068;8.658;2
11379;43.064;0.16;89
11380;43.18;-0.028;89
11381;42.883;24.712;80
11382;47.476;19.04;68
11383;53.077118;6.3941216;38
11384;42.1;25.222;80
11385;44.014;20.466;77
11386;53.132;6.574;38
11387;49.358;11.256;44
11388;55.6803;37.515347;93
11389;42.524;12.052;-1
11390;51.111;7.503;-1
11391;49.486;9.64;-1
11392;51.798;21.588;72
11393;42.728;23.256;-1
11394;52.346;14.516;-1
11395;54.362694;10.193615;49
11396;52.426;9.424;-1
11397;47.55;7.59;10
11398;45.380203;11.043306;64
11399;49.474;8.466;3
11400;52.514;13.463;58
11401;48.064;20.624;68
11402;57.746;11.78;83
11403;52.698;6.314;-1
11404;50.764;7.184;15
11405;48.1072;12.008317;12
11406;53.036;6.74;38
11407;50.346;11.872;-1
11408;51.058;3.734;36
11409;50.03;21.952;-1
11410;51.628986;5.534184;23
11411;47.688;9.157;8
11412;48.65;9.29;-1
11413;47.842;13.096;-1
11414;48.916;8.38;2
11415;52.85065;6.604316;38
11416;50.184;18.966;69
11417;47.46;19.034;68
11418;53.71586;19.940851;-1
11419;47.462;19.03;68
11420;45.940643;11.110498;-1
11421;53.69463;19.981346;-1
11422;50.632;3.07;37
11423;53.69138;19.961319;-1
11424;53.705185;19.962349;-1
11425;53.68995;19.971205;-1
11426;53.69458;19.96789;-1
11427;53.69582;19.955927;-1
11428;53.716408;19.984283;-1
11429;53.693752;19.944096;-1
11430;52.486;13.424;58
11431;56.992;24.292;-1
11432;49.736;8.734;4
11433;53.628;10.015;-1
11434;46.877926;22.880598;-1
11435;46.753925;23.62534;-1
11436;42.656;23.264;-1
11437;52.037758;7.4682384;-1
11438;46.770546;23.55353;-1
11439;46.776634;23.562654;-1
11440;42.670376;23.329872;79
11441;42.67;23.33;79
11442;59.744;18.206;91
11443;48.885918;10.046141;-1
11444;51.246;7.149;-1
11445;52.11;20.964;72
11446;51.389;6.815;18
11447;50.86;19.226;-1
11448;52.054;-9.494;-1
11449;47.567432;7.5888276;10
11450;50.271038;9.305541;-1
11451;49.482;8.474;3
11452;49.374;6.776;52
11453;53.209606;6.6976395;38
11454;48.848;8.924;-1
11455;55.856;37.186;93
11456;53.154697;7.0317693;-1
11457;51.16119;17.127739;73
11458;51.236;6.742;17
11459;51.49485;5.39591;22
11460;51.43817;5.5179;-1
11461;52.256;21.048;72
11462;55.613026;37.71438;93
11463;55.576;38.242;93
11464;51.55;11.858;53
11465;51.573524;5.46224;23
11466;41.932;25.904;-1
11467;52.56627;13.345741;-1
11468;52.56627;13.345741;-1
11469;48.178;11.578;12
11470;49.302;9.306;-1
11471;53.038;6.666;38
11472;48.678;9.28;-1
11473;44.188;21.094;77
11474;57.68;11.982;83
11475;47.4;8.062;9
11476;47.376;15.08;59
11477;41.366;2.072;89
11478;51.208;8.904;-1
11479;48.554;8.82;-1
11480;47.38787;18.938559;68
11481;47.362;18.93;68
11482;55.931828;37.499973;93
11483;52.94;6.834;38
11484;51.634;5.566;-1
11485;51.91403;4.337483;-1
11486;48.08;11.677;12
11487;52.325;4.873;29
11488;51.66;5.616;-1
11489;51.268;7.141;-1
11490;51.616802;5.4539084;23
11491;48.161015;8.609623;-1
11492;51.621002;5.4453673;23
11493;52.028;4.696;30
11494;51.374;6.75;18
11495;52.218;1.48;-1
11496;46.26258;20.189096;68
11497;51.607544;5.606553;-1
11498;43.84885;25.955387;-1
11499;52.22587;6.9037004;-1
11500;50.89;15.796;-1
11501;59.927273;10.877884;-1
11502;50.12839;20.13457;70
11503;51.358;19.876;71
11504;52.956;4.772;-1
11505;57.136;-2.108;90
11506;45.47428;11.856271;65
11507;55.638;37.356;93
11508;48.336;10.454;-1
11509;49.308;12.178;13
11510;53.25083;6.142637;-1
11511;51.403385;21.143059;72
11512;49.272;8.59;3
11513;48.884;8.762;-1
11514;52.140465;12.58674;-1
11515;52.898;6.502;38
11516;48.824;9.118;-1
11517;42.72542;24.118263;-1
11518;43.15;23.652;-1
11519;46.861694;9.893881;-1
11520;47.443493;8.674338;9
11521;54.267475;18.539562;76
11522;51.462;-2.565;87
11523;51.246548;6.790853;17
11524;42.436;18.514;-1
11525;47.656654;23.641956;-1
11526;48.12992;9.786468;7
11527;53.25536;5.7617445;40
11528;51.908;-8.474;-1
11529;50.873;4.698;33
11530;51.192;6.788;17
11531;42.12;24.738;80
11532;50.462;30.432;92
11533;51.698982;4.8813577;-1
11534;51.20231;4.448712;35
11535;42.958;1.598;89
11536;52.398;7.024;-1
11537;49.036484;8.447313;2
11538;50.884;4.768;33
11539;57.142;24.826;-1
11540;42.176;24.708;80
11541;52.907787;6.8060775;38
11542;42.618;23.366;-1
11543;52.22634;5.1777496;-1
11544;42.67;23.228;-1
11545;51.04476;3.7542853;36
11546;52.66239;4.7175145;-1
11547;43.06;0.104;89
11548;42.152;24.744;80
11549;42.602;23.398;-1
11550;51.625874;5.424302;23
11551;51.620148;5.445654;23
11552;51.618427;5.470617;23
11553;43.91;22.256;-1
11554;42.119;24.778;80
11555;49.08;19.302;-1
11556;44.954;10.068;62
11557;48.650112;9.2117605;-1
11558;43.356;27.672;81
11559;48.632;9.461;-1
11560;39.366;22.94;-1
11561;47.844;8.966;8
11562;50.882;4.718;33
11563;52.851078;6.504392;38
11564;52.975163;6.806186;38
11565;51.443;6.997;19
11566;50.732;4.276;-1
11567;52.73;6.47;-1
11568;52.952;6.79;38
11569;50.868;4.696;33
11570;42.706;18.344;-1
11571;51.558914;5.5121346;23
11572;53.168106;6.468305;38
11573;44.013966;20.918304;77
11574;51.570217;5.474299;23
11575;50.872;4.717;33
11576;52.192593;20.880753;72
11577;48.098;11.582;12
11578;51.84;7.258;-1
11579;52.854427;6.5049453;38
11580;50.872;4.712;33
11581;51.495647;5.386592;22
11582;49.244;7.726;-1
11583;52.661404;6.859567;39
11584;44.804;10.22;62
11585;51.288;12.068;53
11586;50.891;4.73;33
11587;51.16535;6.999461;-1
11588;45.440704;9.097718;61
11589;52.848297;-7.33828;-1
11590;43.138;0.072;89
11591;50.884;4.721;33
11592;49.534;6.378;-1
11593;52.731266;6.172369;-1
11594;52.84098;6.887577;39
11595;51.31;16.904;-1
11596;52.96483;6.658605;38
11597;50.928;4.706;33
11598;55.774;37.694;93
11599;48.7413;44.4054;-1
11600;48.282;14.282;56
11601;52.69538;6.226505;-1
11602;51.448;7.028;19
11603;52.68183;6.6611657;-1
11604;47.914;10.642;-1
11605;53.234238;10.410002;46
11606;53.173855;5.4156814;-1
11607;50.81;0.284;84
11608;50.892;4.726;33
11609;48.106;12.008;12
11610;50.89;4.744;33
11611;52.968;5.816;40
11612;51.36;6.686;18
11613;52.73099;6.9647846;39
11614;51.50853;5.3956537;22
11615;51.497353;5.385636;22
11616;50.865;4.741;33
11617;51.620132;5.44473;23
11618;39.366;22.94;-1
11619;51.61669;5.4355855;23
11620;50.898;4.734;33
11621;51.62306;5.4292316;23
11622;51.60906;5.4573474;23
11623;46.192;-1.076;88
11624;51.619633;5.4377112;23
11625;51.51081;5.401446;22
11626;46.163353;-1.09737;88
11627;50.8915;4.6965;33
11628;51.476;5.7;-1
11629;51.506138;5.3664536;22
11630;51.626;5.5423503;-1
11631;51.571545;5.451462;23
11632;50.89;4.726;33
11633;50.79906;0.31436026;84
11634;51.621937;5.4244723;23
11635;51.627113;5.4135776;23
11636;51.992;4.206;-1
11637;51.578;5.456;23
11638;50.889;4.692;33
11639;39.366;22.94;-1
11640;44.504993;11.369441;63
11641;52.884342;6.644049;38
11642;44.505016;11.369533;63
11643;51.495148;5.37863;22
11644;43.316;5.372;-1
11645;49.994;8.66;4
11646;51.35276;5.615513;-1
11647;50.883;4.73;33
11648;51.50622;5.304418;-1
11649;45.63;13.786;-1
11650;45.11;20.622;77
11651;49.786;22.76;-1
11652;51.60687;5.553312;-1
11653;52.872;6.52;38
11654;47.924;10.198;-1
11655;51.50521;5.366081;22
11656;51.52738;5.482328;23
11657;43.522;24.47;-1
11658;50.876;4.736;33
11659;40.162;18.294;-1
11660;53.206;-6.106;-1
11661;51.525955;5.4042435;22
11662;50.883;4.686;33
11663;53.206;-6.106;-1
11664;51.509617;5.385882;22
11665;52.393356;4.6430907;-1
11666;53.206;-6.106;-1
11667;50.904;4.694;33
11668;51.55648;5.4500585;23
11669;50.872;4.714;33
11670;51.51752;5.389225;22
11671;50.856;4.696;33
11672;44.626;21.182;77
11673;49.07028;19.30285;-1
11674;50.892;4.696;33
11675;51.13658;17.025156;73
11676;50.83336;5.9872484;21
11677;50.829967;6.07004;21
11678;50.756;4.472;-1
11679;46.052;13.61;-1
11680;51.622185;5.523828;-1
11681;47.46;19.016;68
11682;47.464;19.014;68
11683;50.89;4.731;33
11684;52.826538;6.2169046;-1
11685;47.474;19.056;68
11686;50.892;4.73;33
11687;47.48;19.024;68
11688;50.88;4.698;33
11689;43.864;25.986;-1
11690;42.6946;23.309177;79
11691;56.924454;22.947428;-1
11692;51.862;19.378;71
11693;50.862;4.714;33
11694;51.612213;5.4394646;23
11695;50.901;4.696;33
11696;51.611782;5.441153;23
11697;42.722332;23.266762;-1
11698;52.847073;6.617859;38
11699;52.165234;8.513463;41
11700;51.672;7.834;-1
11701;52.795742;6.893302;39
11702;51.61188;5.5425453;-1
11703;50.888;4.75;33
11704;51.614017;5.53237;-1
11705;53.094383;14.299231;-1
11706;51.49915;5.370917;22
11707;50.820198;6.2798204;-1
11708;52.77378;6.7508073;39
11709;51.618443;5.4372745;23
11710;53.006905;13.984792;-1
11711;50.35572;3.5259194;-1
11712;54.356;10.1;49
11713;51.49839;-0.13657019;85
11714;46.77604;23.603098;-1
11715;46.77819;23.575367;-1
11716;52.923798;6.786634;38
11717;50.858;4.694;33
11718;54.11;12.138;-1
11719;50.882;4.73;33
11720;51.490524;5.3923745;22
11721;50.904;4.696;33
11722;49.04;12.126;13
11723;51.465927;5.836858;-1
11724;47.002;9.536;-1
11725;50.948;4.832;33
11726;42.664;23.266;-1
11727;50.47881;8.506297;-1
11728;51.79536;19.596664;71
11729;52.378;10.4;43
11730;48.342;7.856;10
11731;51.560116;5.535475;-1
11732;55.810688;37.733383;93
11733;51.332;6.778;17
11734;48.776;9.166;0
11735;50.122;19.932;70
11736;51.49527;5.3796186;22
11737;53.13279;6.5648594;38
11738;52.53;9.76;42
11739;53.378;10.022;-1
11740;51.62512;5.56461;-1
11741;53.05391;6.808321;38
11742;52.346;4.97;-1
11743;47.651978;9.163311;8
11744;52.092;9.82;-1
11745;53.303097;6.596064;38
11746;53.035576;6.659514;38
11747;52.332;4.978;-1
11748;53.158;6.398;38
11749;51.614372;5.5398617;-1
11750;53.156696;8.245848;51
11751;51.549618;5.4847493;23
11752;51.894;5.08;-1
11753;52.87282;6.523042;38
11754;52.04;7.472;-1
11755;52.236;5.178;-1
11756;50.27;10.986;44
11757;50.464;30.612;92
11758;48.736;9.176;0
11759;49.982;8.56;4
11760;51.564;5.46;23
11761;45.136543;20.13299;77
11762;46.163387;-1.0972971;88
11763;53.294;6.538;38
11764;53.444;14.476;-1
11765;46.52383;6.655505;-1
11766;47.23412;9.590268;-1
11767;51.55693;5.4498115;23
11768;51.162;13.906;55
11769;52.76;6.726;39
11770;42.652;23.318;-1
11771;51.608677;5.601578;-1
11772;53.382;14.666;-1
11773;52.37;9.748;42
11774;55.6;38.134;93
11775;48.008;13.666;56
11776;48.232;16.49;60
11777;43.406;24.454;-1
11778;54.332;10.118;49
11779;51.621723;5.5666223;-1
11780;43.376;19.63;-1
11781;53.2;6.448;38
11782;51.596;5.624;-1
11783;48.622;9.23;-1
11784;48.928;10.066;-1
11785;44.728;10.396;62
11786;51.444;7.46;-1
11787;52.76;6.724;39
11788;45.648;9.004;61
11789;47.595577;18.646765;68
11790;50.838;4.438;-1
11791;43.060646;0.1138275;89
11792;51.934;15.554;-1
11793;48.167;11.458;12
11794;53.02;6.738;38
11795;51.34689;6.567463;18
11796;51.731586;5.3318315;-1
11797;48.888;9.198;-1
11798;51.233;6.477;-1
11799;42.982;-0.092;89
11800;42.72354;23.356373;-1
11801;52.814;18.27;75
11802;52.76;6.61;-1
11803;52.73;6.964;39
11804;50.204;8.132;-1
11805;52.867386;6.883398;39
11806;47.438;18.978;68
11807;48.741;9.128;0
11808;49.072;8.804;-1
11809;51.293087;6.046223;-1
11810;51.293087;6.046223;-1
11811;51.376;6.761;18
11812;55.6857;37.673294;93
11813;52.754;5.994;-1
11814;51.062748;16.985085;73
11815;50.156178;18.599495;69
11816;48.736;9.092;-1
11817;53.074;6.646;38
11818;52.485;13.361;57
11819;52.878;6.168;-1
11820;52.81297;6.662764;-1
11821;52.086;5.15;27
11822;45.058;20.076;77
11823;48.936;8.26;2
11824;42.644;23.274;-1
11825;51.55673;5.437064;22
11826;49.006;8.383;2
11827;51.572155;5.4857335;23
11828;51.572334;5.4549103;23
11829;51.594402;5.4539037;23
11830;48.598;15.65;60
11831;55.69342;37.549503;93
11832;54.67083;25.250248;-1
11833;53.132;6.408;38
11834;48.304;11.902;12
11835;49.913;8.24;6
11836;49.074;9.11;-1
11837;52.218;5.154;-1
11838;52.574;13.338;-1
11839;53.64;10.578;-1
11840;50.31964;18.893366;69
11841;44.46061;26.115501;-1
11842;51.960987;5.97479;24
11843;52.116;10.026;-1
11844;51.961075;5.974922;24
11845;52.23251;16.843376;74
11846;47.81;13.072;-1
11847;42.72;23.344;-1
11848;56.965233;24.173561;-1
11849;48.81;9.172;0
11850;51.068;7.026;-1
11851;41.572;24.73;80
11852;45.44;9.178;61
11853;53.798744;10.241031;-1
11854;43.406;23.2255;-1
11855;52.062;10.01;-1
11856;55.772;38.224;93
11857;55.753918;37.87207;93
11858;52.622078;6.035064;-1
11859;44.654;20.2;77
11860;51.5093;7.434292;-1
11861;40.232;29.132;-1
11862;53.271675;12.819114;-1
11863;52.74;6.784;39
11864;52.764;6.896;39
11865;51.654;21.25;72
11866;48.79;9.028;-1
11867;51.486;7.366;-1
